session,nav,return,gross_return,cost_usd,terminal_settlement_usd,cost_return,traded_notional_usd,turnover,half_turnover,gross_exposure,net_exposure,cash_weight,rebalance
2024-07-23,85484.84194526749,0.0008804249428244759,0.0008804249428246341,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-07-24,85011.00116040319,-0.0055429801831730074,-0.005542980183173079,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-07-25,84634.84627002403,-0.004424778972658028,-0.004424778972658162,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-07-26,85290.41718428725,0.007745874697658639,0.007745874697658823,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-07-29,85530.87082496371,0.002819233961031342,0.0028192339610313053,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-07-30,85262.07592781473,-0.00314266526876672,-0.0031426652687668232,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-07-31,85055.07821449434,-0.002427781766604409,-0.002427781766604305,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-08-01,84199.16016902366,-0.010063103384752692,-0.010041901299132638,1.8033450507171542,0.0,-2.1202085619972353e-05,3005.5750845285907,0.0356952576204927,0.01784762881024635,1.0,1.0,0.0,True
2024-08-02,84502.93231263386,0.0036077811583916652,0.0036077811583916314,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-08-05,83722.62342679962,-0.009234104243239116,-0.00923410424323902,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-08-06,84134.77926986587,0.004922873008472051,0.0049228730084719076,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-08-07,84210.08716505431,0.0008950863821355348,0.0008950863821355514,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-08-08,85304.31658121735,0.012994042079760737,0.01299404207976057,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2024-08-09,84599.45354851005,-0.008262923389535715,-0.008262923389535793,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2024-08-12,84411.0869000795,-0.0022265705099682176,-0.002226570509968218,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2024-08-13,85116.74651913096,0.008359797805787883,0.008359797805788135,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-08-14,85888.84431656318,0.009071044524225025,0.009071044524225007,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-08-15,85356.18966350904,-0.006201674469980212,-0.006201674469980274,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-08-16,85625.15694929077,0.0031511163612394366,0.003151116361239667,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-08-19,85773.36855036674,0.0017309352339491824,0.0017309352339488293,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-08-20,85750.64862500476,-0.0002648832119568345,-0.0002648832119569245,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2024-08-21,85481.24525721355,-0.00314170647232459,-0.003141706472324421,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-08-22,85255.66285305607,-0.002638969559681792,-0.0026389695596817204,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-08-23,84311.06838795202,-0.011079551005686472,-0.011079551005686462,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-08-26,84262.92296540219,-0.0005710451008436035,-0.0005710451008436704,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-08-27,84491.1307333021,0.0027082821230115517,0.0027082821230115946,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-08-28,84461.53484098677,-0.0003502840127532769,-0.0003502840127535433,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,0.0,False
2024-08-29,83638.3665886916,-0.009746072621636959,-0.009746072621636782,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-08-30,84213.07285842646,0.006871323450888145,0.0068713234508882125,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-09-03,84416.14380948164,0.0024113946227395378,0.002424392708036363,1.0946087041202024,0.0,-1.2998085296808814e-05,1824.3478402003375,0.021611081745684345,0.010805540872842172,1.0,1.0,1.7238308422627067e-16,True
2024-09-04,84121.3437246535,-0.003492224016930612,-0.003492224016930639,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.7298719426068929e-16,False
2024-09-05,83958.42032669387,-0.0019367664702659715,-0.0019367664702660409,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.7332288020359755e-16,False
2024-09-06,83243.09537678293,-0.008519990575424186,-0.008519990575424238,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.7481227917463387e-16,False
2024-09-09,82517.99237552247,-0.008710668410135791,-0.008710668410135817,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,1.7634839153798202e-16,False
2024-09-10,82212.95866492734,-0.003696572127045772,-0.003696572127045683,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.7700269476586552e-16,False
2024-09-11,82926.35124287596,0.0086773738536301,0.008677373853630009,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.7547998929492245e-16,False
2024-09-12,82812.50619089357,-0.0013728453052148648,-0.001372845305214826,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.75721227356926e-16,False
2024-09-13,83077.87063389698,0.0032044005816187493,0.00320440058161852,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,1.7515994472816278e-16,False
2024-09-16,82868.33392853223,-0.0025221723157556886,-0.0025221723157555246,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.7560284536330603e-16,False
2024-09-17,82883.14767433504,0.00017876244278758335,0.00017876244278765713,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.755714597802719e-16,False
2024-09-18,82721.28357699874,-0.0019529192830886055,-0.001952919283088785,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,1.7591500759078065e-16,False
2024-09-19,83244.80186426191,0.00632870120754192,0.006328701207542171,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.748086955879245e-16,False
2024-09-20,82888.835347212,-0.0042761410812214296,-0.004276141081221532,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.755594124034982e-16,False
2024-09-23,82284.6659029591,-0.007288912212629284,-0.007288912212629257,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.7684844519546794e-16,False
2024-09-24,81598.93407524312,-0.008333652694472726,-0.0083336526944726,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.7833462401541175e-16,False
2024-09-25,81249.72426503315,-0.004279587891282466,-0.004279587891282464,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.791011029268127e-16,False
2024-09-26,80700.83354770129,-0.006755600985689503,-0.006755600985689687,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.803192679511221e-16,False
2024-09-27,80718.97099233982,0.0002247491610827268,0.00022474916108294229,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.802787504531967e-16,False
2024-09-30,80778.956102028,0.0007431352128344226,0.0007431352128343473,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,1.8014487845060824e-16,False
2024-10-01,82087.63011637883,0.016200679948103147,0.01621373615907948,1.0546670932952555,0.0,-1.3056210976075953e-05,1757.778488825426,0.021413164231610885,0.010706582115805443,1.0000000000000002,1.0000000000000002,1.772729363454157e-16,True
2024-10-02,81290.32217591218,-0.009712887792427183,-0.009712887792427613,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,1.7901165647832617e-16,False
2024-10-03,81500.48516236914,0.0025853383383345196,0.0025853383383347586,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.7855004420373492e-16,False
2024-10-04,80927.2421171812,-0.007033615125675574,-0.007033615125675451,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.798147922462987e-16,False
2024-10-07,80711.45140800494,-0.0026664779810956496,-0.0026664779810956427,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.8029554635073254e-16,False
2024-10-08,80776.04304855393,0.0008002785159006987,0.0008002785159003606,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,1.8015137507564954e-16,False
2024-10-09,79657.81290835589,-0.013843586513960338,-0.013843586513960214,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.826803259726504e-16,False
2024-10-10,79589.9198246242,-0.0008523091615607603,-0.000852309161560653,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,1.828361589059505e-16,False
2024-10-11,80426.43025775171,0.010510256009438779,0.010510256009438668,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.8093449108372308e-16,False
2024-10-14,80144.61800218574,-0.003503975678925575,-0.003503975678925311,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.815707104370999e-16,False
2024-10-15,80152.63902085145,0.00010008181292331386,0.00010008181292315806,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.8155254032972288e-16,False
2024-10-16,80751.7283729366,0.0074743559214476285,0.007474355921447709,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.8020561939134702e-16,False
2024-10-17,80686.58342398179,-0.0008067313265909259,-0.0008067313265910699,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.8035111428502633e-16,False
2024-10-18,80395.90901325691,-0.0036025123185285945,-0.0036025123185286093,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.8100318047237092e-16,False
2024-10-21,79236.76666037399,-0.014417927070042635,-0.014417927070042672,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,1.8365104788714465e-16,False
2024-10-22,79882.53161199013,0.00814981452213992,0.00814981452214021,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.8216642530871735e-16,False
2024-10-23,79923.01830304669,0.0005068278413260519,0.0005068278413259803,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,1.8207414506281387e-16,False
2024-10-24,79486.53479935696,-0.005461299046974122,-0.005461299046974177,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.8307396674291275e-16,False
2024-10-25,79158.30193406467,-0.004129414700500211,-0.004129414700500516,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,1.8383308980639767e-16,False
2024-10-28,78887.06279028546,-0.0034265407058016173,-0.0034265407058016225,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,1.8446516721064745e-16,False
2024-10-29,78715.02790048526,-0.002180774435188937,-0.002180774435188661,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.8486832332402873e-16,False
2024-10-30,78861.69942243112,0.0018633230001681156,0.0018633230001681939,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.845244945891663e-16,False
2024-10-31,78327.4686268758,-0.00677427445094303,-0.006774274450943351,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,1.857830398897097e-16,False
2024-11-01,78832.08688054721,0.0064424174879855745,0.006457226056512701,1.1599176867373706,0.0,-1.4808568527380938e-05,1933.1961445622846,0.024522599576674967,0.012261299788337484,1.0,1.0,0.0,True
2024-11-04,78457.77058937232,-0.00474827327281202,-0.004748273272811747,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-11-05,78182.41955212118,-0.0035095444999611036,-0.003509544499961193,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-11-06,78919.70451741139,0.009430316553437956,0.00943031655343817,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-11-07,79356.2783569359,0.0055318737214506974,0.005531873721450504,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-11-08,79485.3125116439,0.0016260106620376025,0.0016260106620377456,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-11-11,79129.38655493488,-0.004477883340483602,-0.004477883340483606,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-11-12,78966.87279267667,-0.002053772553201716,-0.0020537725532017497,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-11-13,79058.67024380289,0.0011624805172065766,0.0011624805172065046,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-11-14,78990.01017132489,-0.0008684698625244236,-0.0008684698625243828,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-11-15,78939.67170418934,-0.0006372763723712094,-0.0006372763723712885,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2024-11-18,79067.43003943822,0.0016184300300565724,0.0016184300300568788,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-11-19,78869.39390099171,-0.0025046487327048395,-0.002504648732705155,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2024-11-20,78355.9562015317,-0.006509973946351666,-0.006509973946351371,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-11-21,78238.34329795396,-0.0015010078273467453,-0.0015010078273469452,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-11-22,78591.78424735845,0.0045174902037288245,0.004517490203728994,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-11-25,78119.53556426507,-0.006008881050556525,-0.006008881050556528,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-11-26,78172.472108763,0.0006776351666144542,0.0006776351666143602,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-11-27,77858.68951807318,-0.004013978095169457,-0.004013978095169453,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-11-29,77853.67568912523,-6.439652374046201e-05,-6.439652374023151e-05,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-12-02,77782.39884768955,-0.0009155231375368444,-0.0009004787327057119,1.1712622146944345,0.0,-1.5044404831588947e-05,1952.103691157391,0.025096607013526995,0.012548303506763498,1.0,1.0,0.0,True
2024-12-03,78535.38097386397,0.009680623602891014,0.009680623602891267,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-12-04,78655.79852816809,0.0015332905094609384,0.0015332905094607278,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-12-05,78028.93533559325,-0.00796970095409233,-0.007969700954092256,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-12-06,78372.83145867423,0.0044072897009541645,0.004407289700954175,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-12-09,77893.24144249661,-0.0061193401750516685,-0.0061193401750518975,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-12-10,77727.37719469226,-0.0021293791955852015,-0.0021293791955851768,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-12-11,77722.28145677315,-6.555911318539831e-05,-6.555911318552223e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-12-12,77398.76928799626,-0.004162412151486161,-0.004162412151485956,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-12-13,77761.92499134947,0.004692008757942068,0.004692008757942073,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-12-16,77372.16476583907,-0.005012224498734508,-0.005012224498734597,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-12-17,77057.11840258834,-0.0040718307960516675,-0.004071830796051725,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-12-18,76798.63468144395,-0.0033544431261228747,-0.003354443126122695,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-12-19,76711.98003208704,-0.0011283358059207549,-0.0011283358059209134,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-12-20,77364.56198478135,0.00850691055583952,0.008506910555839527,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2024-12-23,77694.22664207013,0.004261184304948706,0.004261184304948979,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,0.0,False
2024-12-24,78505.32615500066,0.010439636868607716,0.010439636868607513,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-12-26,79310.33015267286,0.010254132262093929,0.010254132262093915,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-12-27,78985.3862621394,-0.004097119377866054,-0.0040971193778658165,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2024-12-30,79041.58904277359,0.0007115592300539486,0.000711559230053707,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2024-12-31,78500.40908912559,-0.006846774719510451,-0.006846774719510571,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2025-01-02,78172.63633961654,-0.004175427278817256,-0.004160303282538934,1.1872398948947136,0.0,-1.5123996278118481e-05,1978.733158157856,0.025311965918428762,0.012655982959214381,1.0000000000000002,1.0000000000000002,0.0,True
2025-01-03,77888.58722498573,-0.003633613089326637,-0.0036336130893269442,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-06,77335.78828821171,-0.007097303423635459,-0.007097303423635417,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-07,76870.30760310724,-0.006018955717755681,-0.00601895571775562,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-08,76933.98070933214,0.0008283186084496741,0.0008283186084496469,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-10,76535.98490797298,-0.0051732121188796665,-0.005173212118879518,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2025-01-13,77006.58498343147,0.00614874266038834,0.006148742660388213,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-14,76569.68044649641,-0.005673599693182929,-0.0056735996931826784,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2025-01-15,77826.74021712907,0.016417200167252233,0.01641720016725194,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-16,77519.07615961299,-0.003953192137531758,-0.003953192137531661,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2025-01-17,77560.56707376686,0.0005352348893894465,0.0005352348893892375,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2025-01-21,77023.52530057615,-0.006924159962367615,-0.0069241599623675616,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-22,77946.82472241258,0.011987239200404787,0.011987239200404868,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-23,78305.09820868836,0.004596383336353593,0.004596383336353611,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-24,78093.25990826385,-0.002705293847661716,-0.0027052938476619702,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2025-01-27,77340.55647705024,-0.009638519791564715,-0.00963851979156448,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-28,77474.8606816219,0.001736530103859657,0.0017365301038596594,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-29,77032.06362057348,-0.00571536440534004,-0.005715364405340051,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-01-30,77475.92070573934,0.0057619783802249636,0.005761978380225059,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2025-01-31,78175.81220033884,0.009033664759632298,0.009033664759632262,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2025-02-03,78322.6347819445,0.0018781075306184558,0.0018947914111627224,1.3042759122116545,0.0,-1.6683880544396844e-05,2173.7931870194243,0.027753879760997153,0.013876939880498576,1.0000000000000002,1.0000000000000002,0.0,True
2025-02-04,77420.18160061973,-0.011522252588121784,-0.011522252588121722,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-05,76825.47303177328,-0.007681570316049213,-0.0076815703160491985,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-06,77055.49796193851,0.0029941231871113416,0.0029941231871114353,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-07,77585.09994689752,0.00687299412717568,0.006872994127175689,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-10,77974.55708155916,0.005019741354051366,0.00501974135405127,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2025-02-11,77155.22287695525,-0.010507712198312591,-0.010507712198312258,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-12,77257.66726967963,0.0013277700316900454,0.0013277700316897552,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-13,77732.70125919212,0.006148697032934081,0.006148697032934306,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
2025-02-14,77033.31512052893,-0.008997321942166292,-0.008997321942166635,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-18,77176.66039726415,0.001860821860138362,0.001860821860138659,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-19,76980.41023838802,-0.0025428692802452746,-0.002542869280245396,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,False
2025-02-20,76892.0725604637,-0.001147534517558002,-0.0011475345175577338,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-21,76231.85962479321,-0.008586228900922532,-0.008586228900922591,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-24,76075.69458433978,-0.00204855346861621,-0.002048553468616407,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2025-02-25,76064.54595604018,-0.00014654652002221713,-0.0001465465200219162,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-26,76055.35389496664,-0.00012084553924573971,-0.00012084553924585387,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2025-02-27,75792.73014313239,-0.0034530606773185424,-0.0034530606773185337,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-02-28,75608.15150344321,-0.002435307968727485,-0.002435307968727596,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2025-03-03,75392.83626606312,-0.0028477780913646056,-0.002827127287798623,1.5613690846840271,0.0,-2.065080356597426e-05,2602.281807806712,0.03451558589803714,0.01725779294901857,1.0000000000000002,1.0000000000000002,0.0,True
2025-03-04,75666.41581782521,0.003628720781860828,0.0036287207818606346,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-05,75448.68024268375,-0.002877572206746004,-0.002877572206746026,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-06,75223.02559717474,-0.00299083621851548,-0.0029908362185152105,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-07,74943.43959257794,-0.003716760956864573,-0.003716760956864696,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-10,74091.03484267395,-0.011373974220265204,-0.011373974220265369,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-11,74280.4583612686,0.00255663210801238,0.0025566321080124415,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-12,74153.2246148248,-0.0017128831626884722,-0.0017128831626886394,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2025-03-13,74322.94116201813,0.002288727807521651,0.0022887278075217187,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-14,74697.95588576734,0.005045746547243102,0.005045746547243281,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-17,73723.75891700678,-0.01304181563214879,-0.013041815632148984,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-18,72910.50535394425,-0.01103109194388796,-0.01103109194388799,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-19,73005.58621163508,0.0013040762401694828,0.0013040762401695138,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-20,72823.80323755284,-0.002489987184751352,-0.0024899871847514536,0.0,0.0,-0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,False
2025-03-21,73127.16144669295,0.004165646336137474,0.0041656463361375295,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2025-03-24,73102.81245112975,-0.0003329678751573528,-0.00033296787515727926,0.0,0.0,-0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,False
