session,nav,return,gross_return,cost_usd,terminal_settlement_usd,cost_return,traded_notional_usd,turnover,half_turnover,gross_exposure,net_exposure,cash_weight,rebalance
2024-09-23,98713.81564993745,-0.0033854762009413175,-0.0033854762009413765,0.0,0.0,-0.0,0.0,0.0,0.0,0.39212746718161384,0.39212746718161384,0.6078725328183862,False
2024-09-24,98434.29565942186,-0.002831619755301884,-0.0028316197553019135,0.0,0.0,-0.0,0.0,0.0,0.0,0.3904013155037883,0.3904013155037883,0.6095986844962117,False
2024-09-25,98437.03543323113,2.78335288621534e-05,2.783352886218224e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.39041828231412135,0.39041828231412135,0.6095817176858785,False
2024-09-26,98080.26175486622,-0.0036243846311980743,-0.003624384631197943,0.0,0.0,-0.0,0.0,0.0,0.0,0.3882008870116258,0.3882008870116258,0.6117991129883742,False
2024-09-27,98181.83987976181,0.0010356632728965032,0.0010356632728965012,0.0,0.0,-0.0,0.0,0.0,0.0,0.38883384934749415,0.38883384934749415,0.6111661506525059,False
2024-09-30,98185.8797538414,4.1146856532003895e-05,4.114685653192014e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.3888589958787115,0.3888589958787115,0.6111410041212885,False
2024-10-01,98708.80757987329,0.005325896425666388,0.0054528271996753495,12.462809713895103,0.0,-0.00012693077400885143,20771.349523158508,0.21040399339663893,0.10520199669831946,0.40000000000000013,0.40000000000000013,0.5999999999999999,True
2024-10-02,98444.44720734477,-0.002678184237152381,-0.002678184237152371,0.0,0.0,-0.0,0.0,0.0,0.0,0.3983887742984322,0.3983887742984322,0.6016112257015678,False
2024-10-03,98688.80745897323,0.002482214675996852,0.0024822146759967047,0.0,0.0,-0.0,0.0,0.0,0.0,0.39987840492909976,0.39987840492909976,0.6001215950709001,False
2024-10-04,98316.24289562818,-0.003775145053808937,-0.0037751450538088503,0.0,0.0,-0.0,0.0,0.0,0.0,0.39760427368245654,0.39760427368245654,0.6023957263175435,False
2024-10-07,98231.90928468361,-0.0008577790247140671,-0.0008577790247141656,0.0,0.0,-0.0,0.0,0.0,0.0,0.3970871076496686,0.3970871076496686,0.6029128923503313,False
2024-10-08,98341.52902919734,0.0011159280656556358,0.0011159280656556838,0.0,0.0,-0.0,0.0,0.0,0.0,0.3977591650996179,0.3977591650996179,0.602240834900382,False
2024-10-09,98098.20452793434,-0.0024742802320142365,-0.0024742802320141593,0.0,0.0,-0.0,0.0,0.0,0.0,0.39626535640559013,0.39626535640559013,0.6037346435944099,False
2024-10-10,98064.91505577823,-0.0003393484347273823,-0.00033934843472735053,0.0,0.0,-0.0,0.0,0.0,0.0,0.3960604104512069,0.3960604104512069,0.6039395895487931,False
2024-10-11,98505.43848662145,0.004492161448288234,0.004492161448288217,0.0,0.0,-0.0,0.0,0.0,0.0,0.39876127188685456,0.39876127188685456,0.6012387281131454,False
2024-10-14,98305.4382178109,-0.0020303474801315335,-0.0020303474801314325,0.0,0.0,-0.0,0.0,0.0,0.0,0.3975380648148764,0.3975380648148764,0.6024619351851236,False
2024-10-15,98442.16863467837,0.0013908733773662085,0.0013908733773661838,0.0,0.0,-0.0,0.0,0.0,0.0,0.3983748492202498,0.3983748492202498,0.6016251507797501,False
2024-10-16,98768.13627962366,0.0033112603010094777,0.0033112603010095245,0.0,0.0,-0.0,0.0,0.0,0.0,0.40036041198296435,0.40036041198296435,0.5996395880170357,False
2024-10-17,98818.7191159648,0.0005121371957241827,0.0005121371957241657,0.0,0.0,-0.0,0.0,0.0,0.0,0.4006673525243485,0.4006673525243485,0.5993326474756515,False
2024-10-18,98876.15422852553,0.0005812169300971615,0.0005812169300972267,0.0,0.0,-0.0,0.0,0.0,0.0,0.4010154924609961,0.4010154924609961,0.5989845075390039,False
2024-10-21,98524.73798582422,-0.0035541050867442525,-0.0035541050867441424,0.0,0.0,-0.0,0.0,0.0,0.0,0.3988790454185698,0.3988790454185698,0.6011209545814303,False
2024-10-22,98907.97115724956,0.0038897152051342587,0.0038897152051343155,0.0,0.0,-0.0,0.0,0.0,0.0,0.4012081750846531,0.4012081750846531,0.598791824915347,False
2024-10-23,98930.5074007037,0.00022785062912999976,0.0002278506291299073,0.0,0.0,-0.0,0.0,0.0,0.0,0.4013445790989374,0.4013445790989374,0.5986554209010626,False
2024-10-24,98691.66592194693,-0.0024142348506248634,-0.002414234850624724,0.0,0.0,-0.0,0.0,0.0,0.0,0.39989578659292335,0.39989578659292335,0.6001042134070768,False
2024-10-25,98600.88558078496,-0.0009198379651810251,-0.000919837965181086,0.0,0.0,-0.0,0.0,0.0,0.0,0.39934327973758477,0.39934327973758477,0.6006567202624152,False
2024-10-28,98411.74315324481,-0.0019182629692020559,-0.0019182629692021205,0.0,0.0,-0.0,0.0,0.0,0.0,0.398188847689655,0.398188847689655,0.601811152310345,False
2024-10-29,98221.2516085632,-0.0019356586783041418,-0.0019356586783041056,0.0,0.0,-0.0,0.0,0.0,0.0,0.39702168748620853,0.39702168748620853,0.6029783125137915,False
2024-10-30,98328.86466404135,0.0010956188575872439,0.0010956188575870895,0.0,0.0,-0.0,0.0,0.0,0.0,0.3976815988847421,0.3976815988847421,0.6023184011152578,False
2024-10-31,97818.95343984694,-0.00518577353594607,-0.005185773535945994,0.0,0.0,-0.0,0.0,0.0,0.0,0.39454182992926695,0.39454182992926695,0.605458170070733,False
2024-11-01,98108.19549746036,0.0029569122081365418,0.0029624407716772917,0.5407982995834903,0.0,-5.528563540766671e-06,901.3304993058173,0.009187056457323576,0.004593528228661788,0.4000000000000001,0.4000000000000001,0.5999999999999999,True
2024-11-04,98007.65029258562,-0.0010248400183585638,-0.0010248400183584861,0.0,0.0,-0.0,0.0,0.0,0.0,0.3993844651642527,0.3993844651642527,0.6006155348357474,False
2024-11-05,97901.47086138625,-0.0010833790105404528,-0.0010833790105404014,0.0,0.0,-0.0,0.0,0.0,0.0,0.39873306518734464,0.39873306518734464,0.6012669348126554,False
2024-11-06,98351.6272664986,0.0045980555874356455,0.00459805558743555,0.0,0.0,-0.0,0.0,0.0,0.0,0.40148507010491236,0.40148507010491236,0.5985149298950877,False
2024-11-07,98512.78669683408,0.0016386046150389522,0.0016386046150390307,0.0,0.0,-0.0,0.0,0.0,0.0,0.40246419503258307,0.40246419503258307,0.597535804967417,False
2024-11-08,98578.48393236249,0.0006668904386044616,0.0006668904386045013,0.0,0.0,-0.0,0.0,0.0,0.0,0.40286242037496645,0.40286242037496645,0.5971375796250337,False
2024-11-11,98423.84238592643,-0.001568715000143106,-0.0015687150001430757,0.0,0.0,-0.0,0.0,0.0,0.0,0.40192420991183264,0.40192420991183264,0.5980757900881674,False
2024-11-12,98135.90398893603,-0.0029254943722007987,-0.0029254943722007883,0.0,0.0,-0.0,0.0,0.0,0.0,0.40016940889327607,0.40016940889327607,0.5998305911067239,False
2024-11-13,98049.34226944868,-0.0008820596333133368,-0.0008820596333132188,0.0,0.0,-0.0,0.0,0.0,0.0,0.39963985544431346,0.39963985544431346,0.6003601445556866,False
2024-11-14,97895.80054114995,-0.001565963878439769,-0.0015659638784398223,0.0,0.0,-0.0,0.0,0.0,0.0,0.39869823860592807,0.39869823860592807,0.601301761394072,False
2024-11-15,97854.59297413164,-0.0004209329388035199,-0.00042093293880360024,0.0,0.0,-0.0,0.0,0.0,0.0,0.39844502430215567,0.39844502430215567,0.6015549756978443,False
2024-11-18,97848.63527538526,-6.088317947383626e-05,-6.088317947365606e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.39840839749265033,0.39840839749265033,0.6015916025073497,False
2024-11-19,97746.58537607206,-0.0010429363580389817,-0.0010429363580389665,0.0,0.0,-0.0,0.0,0.0,0.0,0.39778032069357505,0.39778032069357505,0.602219679306425,False
2024-11-20,97544.97595065777,-0.0020625725659737526,-0.0020625725659736537,0.0,0.0,-0.0,0.0,0.0,0.0,0.3965356316428591,0.3965356316428591,0.603464368357141,False
2024-11-21,97454.60545092807,-0.0009264495567194997,-0.0009264495567195539,0.0,0.0,-0.0,0.0,0.0,0.0,0.39597603390722447,0.39597603390722447,0.6040239660927756,False
2024-11-22,97712.52729471022,0.002646584454256695,0.0026465844542566076,0.0,0.0,-0.0,0.0,0.0,0.0,0.39757041468250987,0.39757041468250987,0.60242958531749,False
2024-11-25,97615.54764940505,-0.0009924996107476547,-0.000992499610747487,0.0,0.0,-0.0,0.0,0.0,0.0,0.3969719095374561,0.3969719095374561,0.603028090462544,False
2024-11-26,97827.7839802908,0.002174206220181274,0.0021742062201812393,0.0,0.0,-0.0,0.0,0.0,0.0,0.3982801725291495,0.3982801725291495,0.6017198274708504,False
2024-11-27,97730.17099180882,-0.0009978043507726797,-0.000997804350772572,0.0,0.0,-0.0,0.0,0.0,0.0,0.39767917418859405,0.39767917418859405,0.602320825811406,False
2024-11-29,97757.40585315994,0.0002786740376563568,0.00027867403765627564,0.0,0.0,-0.0,0.0,0.0,0.0,0.39784697860235385,0.39784697860235385,0.6021530213976463,False
2024-12-02,97639.29017484069,-0.0012082529941176423,-0.0012052704883615585,0.2915620256748094,0.0,-2.982505756267312e-06,485.9367094580157,0.004976841367137255,0.0024884206835686274,0.4,0.4,0.6,True
2024-12-03,98100.06785464243,0.004719183015122752,0.004719183015122641,0.0,0.0,-0.0,0.0,0.0,0.0,0.4028182101595556,0.4028182101595556,0.5971817898404443,False
2024-12-04,98216.51567889351,0.001187031026559815,0.0011870310265598722,0.0,0.0,-0.0,0.0,0.0,0.0,0.40352624301562484,0.40352624301562484,0.5964737569843752,False
2024-12-05,97911.33588313099,-0.0031072146436172954,-0.0031072146436172485,0.0,0.0,-0.0,0.0,0.0,0.0,0.4016670942491176,0.4016670942491176,0.5983329057508825,False
2024-12-06,98131.28485817442,0.002246409703836161,0.0022464097038362068,0.0,0.0,-0.0,0.0,0.0,0.0,0.4030081824611477,0.4030081824611477,0.5969918175388523,False
2024-12-09,97761.70327029856,-0.0037661953413735683,-0.003766195341373661,0.0,0.0,-0.0,0.0,0.0,0.0,0.400751294779221,0.400751294779221,0.599248705220779,False
2024-12-10,97750.0166118709,-0.00011954229556887519,-0.0001195422955687865,0.0,0.0,-0.0,0.0,0.0,0.0,0.4006796506488785,0.4006796506488785,0.5993203493511216,False
2024-12-11,97568.07546239608,-0.0018612902153996025,-0.0018612902153997495,0.0,0.0,-0.0,0.0,0.0,0.0,0.3995620613887866,0.3995620613887866,0.6004379386112133,False
2024-12-12,97376.76017687251,-0.0019608389795215952,-0.001960838979521465,0.0,0.0,-0.0,0.0,0.0,0.0,0.3983823861207255,0.3983823861207255,0.6016176138792746,False
2024-12-13,97786.6140574764,0.004208949649376681,0.004208949649376774,0.0,0.0,-0.0,0.0,0.0,0.0,0.40090395122515937,0.40090395122515937,0.5990960487748408,False
2024-12-16,97734.88036865703,-0.0005290467342387029,-0.0005290467342388128,0.0,0.0,-0.0,0.0,0.0,0.0,0.4005868336470405,0.4005868336470405,0.5994131663529595,False
2024-12-17,97665.42515038459,-0.0007106492381272478,-0.0007106492381271912,0.0,0.0,-0.0,0.0,0.0,0.0,0.4001605582047302,0.4001605582047302,0.5998394417952699,False
2024-12-18,97681.31475118111,0.00016269422645787124,0.0001626942264578382,0.0,0.0,-0.0,0.0,0.0,0.0,0.4002581327438977,0.4002581327438977,0.5997418672561022,False
2024-12-19,97689.64021297068,8.523085311429313e-05,8.523085311438637e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.4003092448985598,0.4003092448985598,0.5996907551014402,False
2024-12-20,98002.95238314263,0.003207220023422108,0.0032072200234222054,0.0,0.0,-0.0,0.0,0.0,0.0,0.40222643624171783,0.40222643624171783,0.5977735637582822,False
2024-12-23,98239.75822669984,0.0024163133640240364,0.0024163133640239514,0.0,0.0,-0.0,0.0,0.0,0.0,0.4036673627624785,0.4036673627624785,0.5963326372375215,False
2024-12-24,98538.7593591747,0.003043585793288228,0.003043585793288462,0.0,0.0,-0.0,0.0,0.0,0.0,0.4054768449908454,0.4054768449908454,0.5945231550091546,False
2024-12-26,99124.86389391005,0.005947959346626064,0.005947959346626045,0.0,0.0,-0.0,0.0,0.0,0.0,0.4089921357409942,0.4089921357409942,0.5910078642590058,False
2024-12-27,98997.44579405774,-0.0012854302628720893,-0.0012854302628720572,0.0,0.0,-0.0,0.0,0.0,0.0,0.4082314585491977,0.4082314585491977,0.5917685414508023,False
2024-12-30,98898.35779312039,-0.0010009147220170211,-0.001000914722016922,0.0,0.0,-0.0,0.0,0.0,0.0,0.40763855525840065,0.40763855525840065,0.5923614447415994,False
2024-12-31,98534.56290973417,-0.0036784724388165824,-0.0036784724388166223,0.0,0.0,-0.0,0.0,0.0,0.0,0.4054515250798664,0.4054515250798664,0.5945484749201335,False
2025-01-02,98329.68365342343,-0.0020792628521468792,-0.0019539627756902634,12.3463882662052,0.0,-0.00012530007645657814,20577.31377700867,0.2092423124505914,0.1046211562252957,0.4000000000000001,0.4000000000000001,0.5999999999999999,True
2025-01-03,97985.48896161883,-0.0035004149206638857,-0.003500414920663931,0.0,0.0,-0.0,0.0,0.0,0.0,0.39789237348028494,0.39789237348028494,0.6021076265197151,False
2025-01-06,97713.47629450054,-0.0027760505152435444,-0.0027760505152435015,0.0,0.0,-0.0,0.0,0.0,0.0,0.39621623926018756,0.39621623926018756,0.6037837607398124,False
2025-01-07,97405.21007214281,-0.003154797414316013,-0.0031547974143160645,0.0,0.0,-0.0,0.0,0.0,0.0,0.39430539548800786,0.39430539548800786,0.6056946045119921,False
2025-01-08,97204.61144186615,-0.0020594240300708666,-0.0020594240300707534,0.0,0.0,-0.0,0.0,0.0,0.0,0.3930554392747295,0.3930554392747295,0.6069445607252705,False
2025-01-10,96775.76524180008,-0.004411788635383163,-0.00441178863538321,0.0,0.0,-0.0,0.0,0.0,0.0,0.39036586231434633,0.39036586231434633,0.6096341376856537,False
2025-01-13,96818.25981626137,0.00043910347136111305,0.0004391034713609127,0.0,0.0,-0.0,0.0,0.0,0.0,0.39063343728736466,0.39063343728736466,0.6093665627126352,False
2025-01-14,96638.07098858622,-0.001861103763041272,-0.0018611037630412459,0.0,0.0,-0.0,0.0,0.0,0.0,0.38949722828157246,0.38949722828157246,0.6105027717184276,False
2025-01-15,97183.20338080618,0.005640969305816812,0.005640969305816863,0.0,0.0,-0.0,0.0,0.0,0.0,0.392921738123049,0.392921738123049,0.607078261876951,False
2025-01-16,96787.22852726546,-0.004074519461857218,-0.004074519461857268,0.0,0.0,-0.0,0.0,0.0,0.0,0.3904380661604122,0.3904380661604122,0.6095619338395878,False
2025-01-17,96862.4188540869,0.0007768620712211849,0.0007768620712211384,0.0,0.0,-0.0,0.0,0.0,0.0,0.3909112441128682,0.3909112441128682,0.6090887558871317,False
2025-01-21,96873.95545475543,0.00011910295866046638,0.00011910295866044755,0.0,0.0,-0.0,0.0,0.0,0.0,0.3909837797465726,0.3909837797465726,0.6090162202534274,False
2025-01-22,97448.56660359126,0.005931533879652395,0.005931533879652433,0.0,0.0,-0.0,0.0,0.0,0.0,0.3945748793612341,0.3945748793612341,0.6054251206387659,False
2025-01-23,97764.49705809056,0.0032420225921276913,0.0032420225921278045,0.0,0.0,-0.0,0.0,0.0,0.0,0.3965313383957961,0.3965313383957961,0.603468661604204,False
2025-01-24,97661.73938045051,-0.0010510735566817697,-0.0010510735566817719,0.0,0.0,-0.0,0.0,0.0,0.0,0.39589638105642877,0.39589638105642877,0.6041036189435713,False
2025-01-27,97288.83178637648,-0.0038183591285563256,-0.0038183591285563673,0.0,0.0,-0.0,0.0,0.0,0.0,0.39358085497830375,0.39358085497830375,0.6064191450216962,False
2025-01-28,97594.4719346401,0.003141574861693641,0.003141574861693589,0.0,0.0,-0.0,0.0,0.0,0.0,0.3954799998142782,0.3954799998142782,0.6045200001857218,False
2025-01-29,97362.50595312983,-0.0023768352542100635,-0.0023768352542100817,0.0,0.0,-0.0,0.0,0.0,0.0,0.39403973208685167,0.39403973208685167,0.6059602679131483,False
2025-01-30,97507.7193201404,0.0014914711324345298,0.001491471132434337,0.0,0.0,-0.0,0.0,0.0,0.0,0.3949421583910644,0.3949421583910644,0.6050578416089355,False
2025-01-31,98013.94239262572,0.00519162047902344,0.0051916204790235804,0.0,0.0,-0.0,0.0,0.0,0.0,0.39806716522308894,0.39806716522308894,0.6019328347769111,False
2025-02-03,97919.55946884456,-0.0009629540601793218,-0.0008397979003006947,12.071020759637953,0.0,-0.00012315615987859848,20118.367932729925,0.2054327884887566,0.1027163942443783,0.4,0.4,0.6,True
2025-02-04,97375.88408432418,-0.0055522654255134585,-0.005552265425513582,0.0,0.0,-0.0,0.0,0.0,0.0,0.3966500408825069,0.3966500408825069,0.603349959117493,False
2025-02-05,96986.22271265379,-0.004001620887292279,-0.004001620887292216,0.0,0.0,-0.0,0.0,0.0,0.0,0.39422596284243794,0.39422596284243794,0.6057740371575621,False
2025-02-06,97028.57111868719,0.00043664352367733805,0.0004366435236772794,0.0,0.0,-0.0,0.0,0.0,0.0,0.394490354707579,0.394490354707579,0.605509645292421,False
2025-02-07,97174.25414723642,0.0015014446453203156,0.0015014446453202736,0.0,0.0,-0.0,0.0,0.0,0.0,0.3953981309464201,0.3953981309464201,0.6046018690535799,False
2025-02-10,97419.05500045732,0.002519194568244121,0.002519194568244146,0.0,0.0,-0.0,0.0,0.0,0.0,0.3969174133229795,0.3969174133229795,0.6030825866770205,False
2025-02-11,97050.03668164095,-0.0037879480437850166,-0.0037879480437849485,0.0,0.0,-0.0,0.0,0.0,0.0,0.3946242815545391,0.3946242815545391,0.605375718445461,False
2025-02-12,97041.19901827264,-9.106295752669968e-05,-9.106295752682209e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.39456914923069003,0.39456914923069003,0.6054308507693099,False
2025-02-13,97180.56505727771,0.0014361533082338784,0.0014361533082338394,0.0,0.0,-0.0,0.0,0.0,0.0,0.39543739381759335,0.39543739381759335,0.6045626061824066,False
2025-02-14,96817.35974163197,-0.0037374274931584184,-0.003737427493158452,0.0,0.0,-0.0,0.0,0.0,0.0,0.3931694084811612,0.3931694084811612,0.6068305915188388,False
2025-02-18,96797.80286066947,-0.00020199766875161895,-0.00020199766875161846,0.0,0.0,-0.0,0.0,0.0,0.0,0.3930468053508007,0.3930468053508007,0.6069531946491992,False
2025-02-19,96733.42241520419,-0.000665102342849222,-0.0006651023428491866,0.0,0.0,-0.0,0.0,0.0,0.0,0.392642850687847,0.392642850687847,0.6073571493121529,False
2025-02-20,96789.16389651057,0.000576238076919422,0.000576238076919591,0.0,0.0,-0.0,0.0,0.0,0.0,0.3929926314465783,0.3929926314465783,0.6070073685534217,False
2025-02-21,96234.36100458112,-0.005732076501070438,-0.0057320765010704326,0.0,0.0,-0.0,0.0,0.0,0.0,0.38949315953259234,0.38949315953259234,0.6105068404674078,False
2025-02-24,95904.5306436081,-0.003427365834094531,-0.0034273658340944722,0.0,0.0,-0.0,0.0,0.0,0.0,0.38739353305805013,0.38739353305805013,0.61260646694195,False
2025-02-25,96035.9303957749,0.0013701099550249562,0.0013701099550248634,0.0,0.0,-0.0,0.0,0.0,0.0,0.3882317228647216,0.3882317228647216,0.6117682771352784,False
2025-02-26,95989.45660379514,-0.00048392088032300773,-0.00048392088032297244,0.0,0.0,-0.0,0.0,0.0,0.0,0.38793553208859555,0.38793553208859555,0.6120644679114046,False
2025-02-27,95657.35456104012,-0.0034597762556966005,-0.003459776255696539,0.0,0.0,-0.0,0.0,0.0,0.0,0.38581057409635416,0.38581057409635416,0.6141894259036459,False
2025-02-28,95441.05904262308,-0.0022611488620983833,-0.0022611488620984696,0.0,0.0,-0.0,0.0,0.0,0.0,0.38441865303413325,0.38441865303413325,0.6155813469658667,False
2025-03-03,95236.23951973204,-0.002146031539733473,-0.0020235509491021136,11.689677282020014,0.0,-0.00012248059063132895,19482.795470033358,0.20454823148684398,0.10227411574342199,0.4,0.4,0.6,True
2025-03-04,95369.04601415445,0.0013944953632369916,0.0013944953632371694,0.0,0.0,-0.0,0.0,0.0,0.0,0.4008355320723416,0.4008355320723416,0.5991644679276584,False
2025-03-05,95283.51538490609,-0.0008968384693254228,-0.0008968384693254167,0.0,0.0,-0.0,0.0,0.0,0.0,0.4002976959759498,0.4002976959759498,0.5997023040240503,False
2025-03-06,95196.4488956127,-0.000913762353767833,-0.0009137623537679094,0.0,0.0,-0.0,0.0,0.0,0.0,0.3997492094006806,0.3997492094006806,0.6002507905993194,False
2025-03-07,95145.80208922611,-0.0005320241140730486,-0.0005320241140729857,0.0,0.0,-0.0,0.0,0.0,0.0,0.3994296915143701,0.3994296915143701,0.60057030848563,False
2025-03-10,94617.2708424419,-0.0055549612823545536,-0.00555496128235458,0.0,0.0,-0.0,0.0,0.0,0.0,0.39607491102768627,0.39607491102768627,0.6039250889723137,False
2025-03-11,94753.11271298735,0.001435698465364288,0.0014356984653642378,0.0,0.0,-0.0,0.0,0.0,0.0,0.3969407223071935,0.3969407223071935,0.6030592776928064,False
2025-03-12,94763.62097586102,0.00011090150574255553,0.0001109015057426511,0.0,0.0,-0.0,0.0,0.0,0.0,0.3970075950728513,0.3970075950728513,0.6029924049271487,False
2025-03-13,94798.42552860915,0.00036727757328947064,0.00036727757328941675,0.0,0.0,-0.0,0.0,0.0,0.0,0.39722897935056467,0.39722897935056467,0.6027710206494353,False
2025-03-14,94996.94449806621,0.0020941167361177015,0.0020941167361176764,0.0,0.0,-0.0,0.0,0.0,0.0,0.39848861441009387,0.39848861441009387,0.6015113855899062,False
2025-03-17,94754.77605075912,-0.0025492235417321485,-0.002549223541732229,0.0,0.0,-0.0,0.0,0.0,0.0,0.3969513084888828,0.3969513084888828,0.6030486915111172,False
2025-03-18,94403.53081477387,-0.00370688687815679,-0.0037068868781568276,0.0,0.0,-0.0,0.0,0.0,0.0,0.39470755787773226,0.39470755787773226,0.6052924421222677,False
2025-03-19,94359.71225608859,-0.00046416228616763533,-0.0004641622861676501,0.0,0.0,-0.0,0.0,0.0,0.0,0.3944264734852226,0.3944264734852226,0.6055735265147774,False
2025-03-20,94372.7366783265,0.00013802948235541734,0.00013802948235554897,0.0,0.0,-0.0,0.0,0.0,0.0,0.39451004894973757,0.39451004894973757,0.6054899510502625,False
2025-03-21,94502.4064529642,0.0013740173190026628,0.0013740173190025858,0.0,0.0,-0.0,0.0,0.0,0.0,0.3953408610787086,0.3953408610787086,0.6046591389212914,False
2025-03-24,94629.24537244646,0.001342176609496093,0.0013421766094960175,0.0,0.0,-0.0,0.0,0.0,0.0,0.3961513326357202,0.3961513326357202,0.6038486673642797,False
2025-03-25,94745.3344828095,0.001226778359122882,0.001226778359122803,0.0,0.0,-0.0,0.0,0.0,0.0,0.39689121344326495,0.39689121344326495,0.603108786556735,False
2025-03-26,94905.27816992732,0.001688143147004606,0.001688143147004707,0.0,0.0,-0.0,0.0,0.0,0.0,0.3979076315489294,0.3979076315489294,0.6020923684510706,False
2025-03-27,94933.23718892582,0.0002945991997245212,0.00029459919972462376,0.0,0.0,-0.0,0.0,0.0,0.0,0.3980849552394181,0.3980849552394181,0.6019150447605819,False
2025-03-28,94841.97874476083,-0.0009612907646179281,-0.000961290764617979,0.0,0.0,-0.0,0.0,0.0,0.0,0.39750578311298884,0.39750578311298884,0.6024942168870111,False
2025-03-31,94520.04321731301,-0.003394441277044691,-0.0033944412770446444,0.0,0.0,-0.0,0.0,0.0,0.0,0.39545368615137594,0.39545368615137594,0.6045463138486241,False
2025-04-01,94735.65089996145,0.0022810789681160237,0.002520121430413778,22.594303867158352,0.0,-0.0002390424622977723,37657.17311193059,0.3974026010182921,0.19870130050914606,0.4,0.4,0.6,True
2025-04-02,94900.75533871655,0.0017427909893124038,0.0017427909893124706,0.0,0.0,-0.0,0.0,0.0,0.0,0.4010438553718513,0.4010438553718513,0.5989561446281486,False
2025-04-03,95039.295697402,0.0014598446365465811,0.0014598446365467475,0.0,0.0,-0.0,0.0,0.0,0.0,0.4019169636846259,0.4019169636846259,0.5980830363153741,False
2025-04-04,94951.59660898976,-0.0009227666068936102,-0.0009227666068935456,0.0,0.0,-0.0,0.0,0.0,0.0,0.40136456289356104,0.40136456289356104,0.5986354371064391,False
2025-04-07,95275.42896788145,0.003410499353952323,0.0034104993539521844,0.0,0.0,-0.0,0.0,0.0,0.0,0.40339926930018005,0.40339926930018005,0.5966007306998199,False
2025-04-08,95416.89730948501,0.0014848355251304568,0.001484835525130527,0.0,0.0,-0.0,0.0,0.0,0.0,0.4042838098621921,0.4042838098621921,0.5957161901378079,False
2025-04-09,95850.46730957585,0.004543954082729673,0.004543954082729672,0.0,0.0,-0.0,0.0,0.0,0.0,0.4069784724534339,0.4069784724534339,0.593021527546566,False
2025-04-10,95745.25306767147,-0.0010976914860995057,-0.0010976914860995682,0.0,0.0,-0.0,0.0,0.0,0.0,0.40632680243894553,0.40632680243894553,0.5936731975610543,False
2025-04-11,95514.97318252429,-0.002405131092863888,-0.0024051310928636313,0.0,0.0,-0.0,0.0,0.0,0.0,0.4048954980979179,0.4048954980979179,0.5951045019020822,False
2025-04-14,95821.5707921059,0.0032099428955050247,0.0032099428955050273,0.0,0.0,-0.0,0.0,0.0,0.0,0.4067996373874968,0.4067996373874968,0.5932003626125032,False
2025-04-15,96012.47745324034,0.0019923140432402953,0.001992314043240034,0.0,0.0,-0.0,0.0,0.0,0.0,0.4079791288829146,0.4079791288829146,0.5920208711170853,False
2025-04-16,96225.21179773488,0.0022156947736104993,0.0022156947736106007,0.0,0.0,-0.0,0.0,0.0,0.0,0.40928796644836374,0.40928796644836374,0.5907120335516362,False
2025-04-17,96349.17961458457,0.001288309108742336,0.0012883091087425495,0.0,0.0,-0.0,0.0,0.0,0.0,0.4100480069746992,0.4100480069746992,0.5899519930253009,False
2025-04-21,96219.9322974208,-0.0013414469918766603,-0.0013414469918767691,0.0,0.0,-0.0,0.0,0.0,0.0,0.40925555461547014,0.40925555461547014,0.5907444453845299,False
2025-04-22,96350.80824381577,0.0013601749998162216,0.001360174999816301,0.0,0.0,-0.0,0.0,0.0,0.0,0.41005797900377033,0.41005797900377033,0.5899420209962296,False
2025-04-23,96626.40467954386,0.00286034378695299,0.0028603437869527903,0.0,0.0,-0.0,0.0,0.0,0.0,0.4117406031147676,0.4117406031147676,0.5882593968852323,False
2025-04-24,96587.09582596089,-0.00040681275178700016,-0.0004068127517870558,0.0,0.0,-0.0,0.0,0.0,0.0,0.4115011942961958,0.4115011942961958,0.5884988057038041,False
2025-04-25,96962.28228629245,0.00388443670578531,0.0038844367057854186,0.0,0.0,-0.0,0.0,0.0,0.0,0.4137783352484833,0.4137783352484833,0.5862216647515167,False
2025-04-28,96798.36923182072,-0.0016904826351731295,-0.001690482635173086,0.0,0.0,-0.0,0.0,0.0,0.0,0.4127856596029174,0.4127856596029174,0.5872143403970826,False
2025-04-29,96580.21085601958,-0.002253740197613041,-0.0022537401976132077,0.0,0.0,-0.0,0.0,0.0,0.0,0.41145924163786285,0.41145924163786285,0.588540758362137,False
2025-04-30,96475.84970440416,-0.001080564545163365,-0.0010805645451633578,0.0,0.0,-0.0,0.0,0.0,0.0,0.4108225974258297,0.4108225974258297,0.5891774025741702,False
2025-05-01,96823.14701994293,0.0035998368151497484,0.0036076309913644477,0.7519497730571634,0.0,-7.79417621468056e-06,1253.2496217619391,0.012943597965972463,0.0064717989829862314,0.4,0.4,0.6,True
2025-05-02,96445.9474398205,-0.003895758315361597,-0.0038957583153615975,0.0,0.0,-0.0,0.0,0.0,0.0,0.39765340323693055,0.39765340323693055,0.6023465967630695,False
2025-05-05,95994.5050747587,-0.004680781070075524,-0.004680781070075671,0.0,0.0,-0.0,0.0,0.0,0.0,0.3948206913851647,0.3948206913851647,0.6051793086148353,False
