,largest_name,hhi_invested,effective_names,invested_fraction
2023-12-26,0.10066121678778454,0.2501000433895416,3.99839994606661,0.3915826760034249
2023-12-27,0.09928485787366854,0.2500857200714039,3.9986289489639084,0.3878258407030052
2023-12-28,0.09873494331491714,0.2500558141846527,3.99910717237534,0.38734617420104317
2023-12-29,0.09968650434112786,0.25005541996617786,3.9991134770654386,0.3900974670691151
2024-01-02,0.10000000000000003,0.25,4.0,0.40000000000000013
2024-01-03,0.10066505843913076,0.2500092294799388,3.999852333772509,0.4007689041310486
2024-01-04,0.10144871267603922,0.25002028537779253,3.999675460288962,0.4011607062644693
2024-01-05,0.1023646734260252,0.2500254162089182,3.999593381996061,0.40328663888798766
2024-01-08,0.1022381011662834,0.2500553506647805,3.999114585396659,0.39993076890722956
2024-01-09,0.10196226676842472,0.2500806301200177,3.9987103340234067,0.3968157776937342
2024-01-10,0.10295799922610553,0.25014905996025116,3.997616461796421,0.39634493576520724
2024-01-11,0.10347331450485812,0.25021249154924186,3.996603022528153,0.3948591743868731
2024-01-12,0.10424206537846036,0.2502293293091916,3.996334093851832,0.3964501107870828
2024-01-16,0.10501454971348516,0.2503045052975954,3.9951338423216414,0.3963464713805269
2024-01-17,0.10294247465496241,0.2502215917887827,3.996457671183392,0.3917438700690495
2024-01-18,0.10222825775952873,0.2502127227846815,3.996599329045877,0.3904603562715717
2024-01-19,0.10129248278403512,0.250249466677107,3.996012512147666,0.38532385690079196
2024-01-22,0.10181362417677094,0.2502781259245003,3.9955549303644022,0.38637252653843746
2024-01-23,0.10284163529548863,0.2504448309012029,3.992895347057438,0.38634386615746913
2024-01-24,0.10170242174773435,0.2503849376550723,3.9938504662672227,0.38550756328340074
2024-01-25,0.10277616977912835,0.2504542539035808,3.9927451197733594,0.38881409863372945
2024-01-26,0.10225561366672983,0.2503836055522447,3.9938717145413953,0.3910673237335335
2024-01-29,0.10121657808257338,0.25036786744361894,3.9941227690697683,0.39188041827184994
2024-01-30,0.10033208337441413,0.25036236880413454,3.994210490883827,0.3889519522596837
2024-01-31,0.10020087550461182,0.25028882573949196,3.9953841209068983,0.3905642311148504
2024-02-01,0.10000000000000002,0.25,4.0,0.4000000000000001
2024-02-02,0.10079155791589482,0.2500201114759581,3.999678242268762,0.39908851707223214
2024-02-05,0.10168189222546999,0.25006361049144266,3.998982491033899,0.3999947294194467
2024-02-06,0.10200191103684988,0.2500976214238989,3.998438666895861,0.3986837762310927
2024-02-07,0.1024830833697747,0.2500593997473182,3.999049829802387,0.40083217689783884
2024-02-08,0.10205585663971886,0.2500531450835026,3.9991498593871335,0.40000305223098703
2024-02-09,0.10221532257609113,0.25006658713983704,3.9989348894532672,0.40151195008795915
2024-02-12,0.10291488380566313,0.25009204834052773,3.998527768617379,0.3989017078223473
2024-02-13,0.10079285337001836,0.25002852507694695,3.9995436508384286,0.3962354997905673
2024-02-14,0.10066957788098872,0.25003828351768054,3.999387557502924,0.39811634635659926
2024-02-15,0.10054886554694469,0.25003514530608784,3.9994377541438055,0.39882550718281023
2024-02-16,0.1010916624394837,0.2500249917467527,3.9996001720215553,0.40020168825140323
2024-02-20,0.10128414641808957,0.25000925977630484,3.9998518490665007,0.40095532710028675
2024-02-21,0.10068912054862376,0.25000438079683057,3.9999299084789377,0.40069409940926054
2024-02-22,0.10152118324656766,0.25001524512451856,3.9997560928812805,0.40322775384268317
2024-02-23,0.10155599825950329,0.2500149298206014,3.999761137135096,0.40313010031778373
2024-02-26,0.10200683298631341,0.2500293594651142,3.9995303037182994,0.4011405500243169
2024-02-27,0.10132594219258648,0.2500233517574474,3.9996264067770753,0.40000308584675415
2024-02-28,0.10199990163822159,0.2500340350173127,3.9994555138493793,0.40062165062946153
2024-02-29,0.10242340108527206,0.2500464935037905,3.9992562422589657,0.4007256932484935
2024-03-01,0.1,0.25,4.0,0.4
2024-03-04,0.10090875327736865,0.25002784356397434,3.9995545525877847,0.3978786428897394
2024-03-05,0.10003636338368706,0.2500093869558777,3.999849814345101,0.396780672633591
2024-03-06,0.09994462598900092,0.25002274806126173,3.999636064135154,0.3947340423195823
2024-03-07,0.10065346484344263,0.2500389967523263,3.9993761492753874,0.3948493409211776
2024-03-08,0.10041468939498607,0.2500438784890765,3.9992980673737484,0.3946381797206374
2024-03-11,0.10060603446832024,0.2500850116116522,3.998640276582681,0.3945274453422023
2024-03-12,0.10011142455014607,0.2500181145475634,3.9997101882382213,0.3956506821769359
2024-03-13,0.1002890260523535,0.25001603754223,3.999743415784241,0.39633809613749277
2024-03-14,0.09992896577375797,0.2500132652713415,3.999787766919854,0.39507400134444853
2024-03-15,0.10041339554993997,0.2500272180567815,3.9995645584989816,0.39479923110178783
2024-03-18,0.10077066036534728,0.2500252658381459,3.999595787440742,0.39629943947610796
2024-03-19,0.10101862821242666,0.25002517372034466,3.999597261028238,0.3972834901619613
2024-03-20,0.09995636560401909,0.25002889770814984,3.999537690108388,0.3952061333383816
2024-03-21,0.10004270853274047,0.25003163402408857,3.9994939196520147,0.3938839045319167
2024-03-22,0.09982616220638103,0.25003835379728034,3.9993864333739544,0.3931881284601348
2024-03-25,0.09925712153383527,0.25002769103268224,3.99955699254642,0.39069986345972996
2024-03-26,0.09919581681071823,0.25004265100790196,3.9993177002766522,0.3902861879155765
2024-03-27,0.099711611917082,0.2500916988231928,3.9985333567867416,0.3899868699163266
2024-03-28,0.10005139747754295,0.2501078150399656,3.9982757029811586,0.38925937773229463
2024-04-01,0.1,0.25,4.0,0.4
2024-04-02,0.10039032376661629,0.2500047436758538,3.9999241026264696,0.39888437752874173
2024-04-03,0.10085152860776914,0.2500148304890696,3.9997627262504296,0.3989713055639538
2024-04-04,0.10095305817853782,0.25001353371903795,3.9997834722170973,0.39995257090992126
2024-04-05,0.10031947218883393,0.2500164536484026,3.9997367589506614,0.39790926982465324
2024-04-08,0.10062375861743877,0.25003050662861576,3.9995119534967616,0.3965359154633885
2024-04-09,0.10038345308437172,0.25003231585689567,3.9994830131171657,0.3961595693042551
2024-04-10,0.10033600683331245,0.25004695041937974,3.9992489343413147,0.39628256449875265
2024-04-11,0.09913916084336899,0.25000964319637353,3.9998457148092332,0.39327668582185593
2024-04-12,0.0992692916727262,0.25000910038648644,3.9998543991163142,0.393877486764473
2024-04-15,0.1000414946661035,0.2500303199741017,3.9995149392424914,0.3948803537609765
2024-04-16,0.10099482606961262,0.2500736356806956,3.9988221760283493,0.395925325238753
2024-04-17,0.1017129164870549,0.2500831288179429,3.998670381031526,0.39687167756504566
2024-04-18,0.10214881118404623,0.25009764167667353,3.9984383431044144,0.39710230553891207
2024-04-19,0.1019442407759567,0.2501033675164401,3.9983468032843135,0.3953847623094199
2024-04-22,0.1010340389894286,0.2500810445398399,3.998703707592248,0.39311110286034895
2024-04-23,0.09999595228284054,0.2500799876671903,3.9987206066677072,0.3904032748843727
2024-04-24,0.10018234050434617,0.2500630716374861,3.998991108330021,0.3919300425903748
2024-04-25,0.09923142615243351,0.25006333173178047,3.9989869489246286,0.39009800554406093
2024-04-26,0.0998848384776997,0.25014300295769176,3.9977132607188546,0.38999549685620455
2024-04-29,0.1001025113352034,0.25017521777726087,3.997198479068908,0.38776272512858073
2024-04-30,0.09945425262638924,0.25017578391987155,3.9971894334916467,0.3856264594470574
2024-05-01,0.10000000000000003,0.25,4.0,0.40000000000000013
2024-05-02,0.10025037055182627,0.25000105381349025,3.9999831390552294,0.39961473751038035
2024-05-03,0.10099999674654468,0.2500029285106505,3.9999531443784613,0.4016315518608694
2024-05-06,0.10096228293587647,0.2500083813610072,3.9998659027195553,0.3999043788630818
2024-05-07,0.1006079340685327,0.2500031014248872,3.999950377817403,0.4008673334054737
2024-05-08,0.10119862311578573,0.25000699853868685,3.9998880265156136,0.40150730530562706
2024-05-09,0.10186833036441574,0.2500150704748654,3.9997588869369074,0.40272389783477014
2024-05-10,0.10207229714314049,0.250033325576434,3.9994668618456015,0.40071432448721567
2024-05-13,0.1016120972490692,0.25003111390339766,3.9995022394947264,0.4000800283464178
2024-05-14,0.10180660271228208,0.2500375640776714,3.999399065051526,0.40036597800161977
2024-05-15,0.10177918389588189,0.25003856354161635,3.9993830784968507,0.4028814995961566
2024-05-16,0.101084868714215,0.25002818521892267,3.999549087333526,0.4001651105787922
2024-05-17,0.10172252828613798,0.2500229259959005,3.9996332177009903,0.40174104215832485
2024-05-20,0.10164198901742594,0.25001253654250655,3.9997994253779443,0.40396573789143475
2024-05-21,0.10175243703197025,0.250009355598305,3.9998503160286525,0.40447479450768886
2024-05-22,0.10201790873661958,0.2500117380061907,3.9998122007185053,0.40484996581297367
2024-05-23,0.10228258391087218,0.25001066706767516,3.999829334199212,0.4048668959379548
2024-05-24,0.10180852573817152,0.2500084174753298,3.9998653249292193,0.40464525580115235
2024-05-28,0.10272588399391884,0.25002244147489494,3.999640968630455,0.4054610224528985
2024-05-29,0.10313791248531608,0.25005888408353305,3.9990580765206745,0.4050370943976051
2024-05-30,0.10329838948956101,0.2500328187071602,3.9994749696087113,0.4056348393242311
2024-05-31,0.10331954187315091,0.25003089868925,3.999505682067105,0.40621797019112776
2024-06-03,0.10000000000000003,0.25,4.0,0.40000000000000013
2024-06-04,0.10044457123068538,0.250007815782998,3.999874951381443,0.3993801423175244
2024-06-05,0.1016667634838035,0.25000659560391003,3.9998944731214934,0.40331838036694684
2024-06-06,0.10085019056559671,0.250002719565779,3.999956487420877,0.40213945036541987
2024-06-07,0.10138437389135597,0.2500058063123759,3.999907101159584,0.4027562839061641
2024-06-10,0.10158639468067397,0.2500123219769449,3.999802858085594,0.40212584005812835
2024-06-11,0.10250370652509486,0.2500239788015737,3.999616375970199,0.4036876653179447
2024-06-12,0.1019898269084173,0.2500242271830353,3.9996124026330047,0.4041723737772228
2024-06-13,0.10230671075250498,0.2500221020065977,3.9996463991555897,0.40439420248284896
2024-06-14,0.10290406336544161,0.250054354228071,3.999130521390219,0.40655480399936555
2024-06-17,0.10434538054635703,0.2500793144913678,3.998731370620891,0.40676092816886006
2024-06-18,0.10457057971275831,0.2500756688679342,3.9987896644519356,0.40777893459865616
2024-06-20,0.10262679762694323,0.25005966389424106,3.9990456054637216,0.40406621628964634
2024-06-21,0.10286402078039124,0.25004722486871284,3.999244544805684,0.4065857836926789
2024-06-24,0.10241679430169548,0.25002195469158806,3.999648755780425,0.40657459103486426
2024-06-25,0.10378283962619339,0.2500305693134519,3.9995109507843645,0.4083030305727442
2024-06-26,0.1033722194628491,0.25003245878616676,3.9994807268412376,0.40672447919119165
2024-06-27,0.10278149846102336,0.25003594813301877,3.999424912564978,0.4048370880287649
2024-06-28,0.10244588188102884,0.2500222568494921,3.999643922108815,0.40447249414255665
2024-07-01,0.1,0.25,4.0,0.4
2024-07-02,0.10036047853821724,0.25000388854687067,3.9999377842177855,0.39930716806162125
2024-07-03,0.10063013720627695,0.2500031390733835,3.999949775456498,0.4011069833827627
2024-07-05,0.10053857684674647,0.2500116563780884,3.9998135066459333,0.3981952703460381
2024-07-08,0.10244566045423004,0.25004750221273114,3.999240108982321,0.4014053226774271
2024-07-09,0.10333860810627357,0.25010176344608437,3.9983724473641096,0.401098652108435
2024-07-10,0.10429344721092733,0.25019374340643247,3.996902505973257,0.40147753175041867
2024-07-11,0.10489726928318806,0.2502528241124336,3.9959589009501846,0.40056990620271743
2024-07-12,0.10660919780403251,0.2504271663751276,3.993176996229112,0.4018083056861116
2024-07-15,0.10562727526520872,0.2504882874503159,3.9922026302261693,0.39796992054610925
2024-07-16,0.10538238973843661,0.2505319588056351,3.99150673138595,0.397913508908376
2024-07-17,0.10594462596487936,0.25058602892330883,3.9906454653385612,0.39746306634762196
2024-07-18,0.10519381063262627,0.2504450706291048,3.992891525028034,0.39791250174150267
2024-07-19,0.1042131671757517,0.2503829842755311,3.9938816245578472,0.39885894619035767
2024-07-22,0.10409206823381743,0.25034235574226177,3.9945297991425113,0.3993262138677982
2024-07-23,0.1039134862309307,0.250319179091106,3.9948996462474042,0.3992662614398697
2024-07-24,0.10284844946532314,0.25030977948853284,3.995049662235877,0.3968090547643923
2024-07-25,0.10293453223465816,0.2502402685179889,3.996159394818238,0.39635556833734276
2024-07-26,0.1030220826590548,0.2501904574970885,3.996954999819036,0.39838506878247093
2024-07-29,0.10369458830871825,0.25023082914106504,3.996310140651216,0.3976571940225151
2024-07-30,0.10333645054511398,0.2502228142851653,3.9964381459651976,0.39778853764091904
2024-07-31,0.10242853287892974,0.2502486336644218,3.9960258138351286,0.3956504601705
2024-08-01,0.1,0.25,4.0,0.4
2024-08-02,0.10056553603841477,0.25000379328384725,3.999939308379326,0.39993902245587953
2024-08-05,0.10029384960178553,0.2500270089375607,3.999567903680879,0.3976785240847853
2024-08-06,0.10067150306795374,0.25003195399335093,3.9994888014457257,0.39925196282331304
2024-08-07,0.10117966276027587,0.2500243347886525,3.9996106812775154,0.3986192653194919
2024-08-08,0.10184083731055314,0.2500201311360773,3.999677927757484,0.40141936633019815
2024-08-09,0.10039567676686974,0.2500095122746498,3.999847809396319,0.3994103295171302
2024-08-12,0.10084921766968122,0.25001734508048146,3.999722497965477,0.39838895195554036
2024-08-13,0.10095027130535411,0.25001798197505176,3.9997123090921747,0.3985957844271876
2024-08-14,0.10131281881910717,0.25001046156781803,3.99983262191906,0.4020795626637734
2024-08-15,0.10134822657615047,0.2500254911430396,3.999592183294222,0.3999254134801399
2024-08-16,0.10056390010280096,0.25001096121801747,3.9998246282008747,0.3998717674193796
2024-08-19,0.10075115138225657,0.2500099987464543,3.999840026454871,0.3997063473149942
2024-08-20,0.10082751401927198,0.2500075833298412,3.9998786704028704,0.401062067378202
2024-08-21,0.10155652197563461,0.2500282999717061,3.999547251703758,0.4008170743858777
2024-08-22,0.1019110037314798,0.25003333643580805,3.999466688141937,0.4009208651769261
2024-08-23,0.10032332687114995,0.2500108788583243,3.9998259458408536,0.398541969043149
2024-08-26,0.10027735798484988,0.25001276936664824,3.9997957005687255,0.39814889844001433
2024-08-27,0.10076084334434927,0.2500274686575338,3.9995605497638915,0.39821061672321617
2024-08-28,0.10037677268670701,0.25001563856033815,3.999749798685743,0.39721396065646675
2024-08-29,0.10004835698758695,0.2500403106372093,3.999355133784524,0.39415533846249473
2024-08-30,0.10032055289401025,0.2500309048242874,3.9995055839307683,0.3960665432203318
2024-09-03,0.1,0.25,4.0,0.4
2024-09-04,0.10056639608451107,0.25000543922821683,3.9999129742419424,0.40049387289218896
2024-09-05,0.10175108337436602,0.2500514010126238,3.9991777528553625,0.40019622678541855
2024-09-06,0.10102555745310611,0.25002927278917475,3.9995316902081393,0.39843545092475274
2024-09-09,0.1012114912395938,0.25005854201642985,3.9990635470245044,0.39577877549363283
2024-09-10,0.10035665861264598,0.2500332513321306,3.9994680494381694,0.3938933942712307
2024-09-11,0.10104484117289551,0.2500404088746087,3.9993535624935093,0.3965857835863905
2024-09-12,0.100535608182976,0.2500304140067391,3.999513435085729,0.395416738698025
2024-09-13,0.10010731631905406,0.2500225754328818,3.9996388256885567,0.395622893883814
2024-09-16,0.09974212644579096,0.25002469139748995,3.9996049766548745,0.39484124439053525
2024-09-17,0.09991259400565686,0.2500292855975329,3.999531485322403,0.39486003393733504
2024-09-18,0.10141044516418686,0.2500850602129613,3.998639499490472,0.3953222524846094
2024-09-19,0.10112720834777197,0.250075253989288,3.99879629850475,0.3964630683172663
2024-09-20,0.10052715303208573,0.2500761413390119,3.9987821095030625,0.3941854051746765
2024-09-23,0.10037539723798475,0.25012075309812354,3.998068883183377,0.39212746718161384
2024-09-24,0.1004983954882045,0.25015250470645467,3.9975614122811423,0.3904013155037883
2024-09-25,0.0998010079157871,0.25014729094547306,3.9976447325107323,0.3904182823141214
2024-09-26,0.09977564002601111,0.2501513275711893,3.997580223576527,0.3882008870116258
2024-09-27,0.10065909481127007,0.2501963767599022,3.9968604379896253,0.38883384934749415
2024-09-30,0.10095184337713793,0.2501890889393854,3.9969768635365033,0.3888589958787115
2024-10-01,0.10000000000000003,0.25,4.0,0.40000000000000013
2024-10-02,0.10029858838361175,0.2500062107715949,3.999900630123136,0.3983887742984322
2024-10-03,0.10039070995353869,0.25000467544634136,3.999925194257539,0.39987840492909976
2024-10-04,0.09985558058012015,0.25000899596734794,3.999856069701602,0.39760427368245654
2024-10-07,0.10034002247641763,0.2500233832335058,3.999625903254273,0.3970871076496687
2024-10-08,0.10041518250906165,0.25001096436682124,3.9998245778244326,0.3977591650996179
2024-10-09,0.10020649085328416,0.2500220630978558,3.9996470215854965,0.39626535640559013
2024-10-10,0.10055986063493527,0.2500447621349325,3.999283934051643,0.3960604104512069
2024-10-11,0.10122275090833478,0.2500501903161264,3.9991971161299587,0.39876127188685456
2024-10-14,0.10150689066084105,0.2500560229595741,3.9991038334704196,0.3975380648148764
2024-10-15,0.10210404180166946,0.25007647989633075,3.9987766958913937,0.3983748492202498
2024-10-16,0.10327017309924835,0.25010418869561923,3.998333675318872,0.40036041198296435
2024-10-17,0.10335959714578236,0.2501095082871032,3.998248634562465,0.4006673525243485
2024-10-18,0.10364402715571863,0.2501258527114382,3.9979873697968613,0.4010154924609961
2024-10-21,0.10303382014114269,0.2501596084165842,3.997447894684606,0.3988790454185698
2024-10-22,0.10338897695644263,0.25015921463505686,3.997454187161738,0.40120817508465306
2024-10-23,0.10264627793872562,0.25008723408967715,3.9986047414216133,0.40134457909893745
2024-10-24,0.10208485459379571,0.25008145017853123,3.998697221589637,0.39989578659292335
2024-10-25,0.10188809851960345,0.2500881709448178,3.998589762250895,0.39934327973758477
2024-10-28,0.10099456896812642,0.25009605517094474,3.9984637075402234,0.398188847689655
2024-10-29,0.10110143493408558,0.2500861838942748,3.9986215328982553,0.3970216874862086
2024-10-30,0.10151889636832048,0.2501061083035906,3.9983029874110585,0.3976815988847421
2024-10-31,0.10076839060557269,0.2501412512211324,3.9977412566629,0.394541829929267
2024-11-01,0.10000000000000002,0.25,4.0,0.4000000000000001
2024-11-04,0.10132334204080633,0.25002906074479064,3.9995350821267883,0.3993844651642527
2024-11-05,0.10080133473486932,0.25004047860882705,3.999352447106928,0.39873306518734464
2024-11-06,0.1024419045182318,0.2500853511636761,3.9986348474506173,0.40148507010491236
2024-11-07,0.10309274893355504,0.2500952812644864,3.998476080572098,0.402464195032583
2024-11-08,0.10237656219029481,0.25004458399447665,3.9992867832805747,0.40286242037496645
2024-11-11,0.10203242225356027,0.2500590327161631,3.9990556995198796,0.40192420991183275
2024-11-12,0.10155717010747452,0.2500378428541782,3.9993946059725007,0.40016940889327607
2024-11-13,0.10136189009108651,0.25002116668445895,3.9996613617200554,0.3996398554443134
2024-11-14,0.1004247148378614,0.2500100328910324,3.999839480185393,0.398698238605928
2024-11-15,0.10044349222010869,0.2500087841076186,3.9998594592162036,0.39844502430215556
2024-11-18,0.10181983627304236,0.25004241732524,3.9993214379273123,0.39840839749265033
2024-11-19,0.10175519274973213,0.25004694705032227,3.999248988225994,0.39778032069357516
2024-11-20,0.100489966302234,0.25003936231726975,3.999370302069163,0.3965356316428591
2024-11-21,0.10004460803051689,0.25002722123524834,3.999564507654585,0.3959760339072244
2024-11-22,0.09997156559428695,0.2500064900495159,3.999896161903403,0.39757041468250987
2024-11-25,0.09995725287247724,0.25000442961464076,3.9999291274215008,0.3969719095374561
2024-11-26,0.10101093389471394,0.25002770209111375,3.999556815650713,0.39828017252914955
2024-11-27,0.10105403702667773,0.250039990607018,3.999360252623256,0.397679174188594
2024-11-29,0.10148356119189614,0.2500468018736641,3.999251310181719,0.39784697860235385
2024-12-02,0.1,0.25,4.0,0.4
2024-12-03,0.10135335187485463,0.25000534882171366,3.9999144206835755,0.4028182101595556
2024-12-04,0.10175094172428954,0.2500080554647055,3.999871116717571,0.40352624301562484
2024-12-05,0.1020742893551386,0.2500272008297033,3.999564834072244,0.4016670942491176
2024-12-06,0.10192255940377588,0.2500115676031368,3.9998149269132193,0.4030081824611477
2024-12-09,0.10165687742685822,0.25001878608081723,3.9996994452919044,0.400751294779221
2024-12-10,0.10231043563689296,0.25004309287560983,3.9993106328174997,0.4006796506488785
2024-12-11,0.10170799350524479,0.25002786024554663,3.9995542857420885,0.3995620613887866
2024-12-12,0.10135030433029864,0.25003651109312525,3.999415907813373,0.3983823861207255
2024-12-13,0.10223796108679509,0.25006256601179233,3.9989991942770136,0.40090395122515937
2024-12-16,0.101707986686597,0.2500463154928193,3.999259089377454,0.40058683364704056
2024-12-17,0.1015482157754312,0.25005148053239695,3.999176481062422,0.4001605582047301
2024-12-18,0.10117437487863729,0.2500355511671475,3.99943126220281,0.4002581327438977
2024-12-19,0.10243807826819017,0.2500713762819445,3.998858305448537,0.4003092448985598
2024-12-20,0.10328318728355056,0.25009320510929756,3.998509274024349,0.40222643624171783
2024-12-23,0.10275833969899248,0.25006442394289213,3.998969482473735,0.4036673627624785
2024-12-24,0.10348820439422951,0.25009727845400975,3.998444150138521,0.4054768449908454
2024-12-26,0.10444831611351392,0.25012963365184804,3.997926936525586,0.40899213574099424
2024-12-27,0.10424029742908747,0.2501121171769089,3.9982069293055544,0.4082314585491977
2024-12-30,0.10502435453604264,0.2501329735422182,3.9978735543685406,0.40763855525840065
2024-12-31,0.10397003993520576,0.25009997904936093,3.9984009746863483,0.4054515250798665
2025-01-02,0.10000000000000002,0.25,4.0,0.4000000000000001
2025-01-03,0.10061076924909931,0.25002741459128325,3.999561414634022,0.39789237348028494
2025-01-06,0.10085383809631779,0.2500339664225545,3.9994566110670404,0.39621623926018756
2025-01-07,0.09992456187397541,0.2500434331055137,3.9993051910226276,0.39430539548800786
2025-01-08,0.09956906312943532,0.25004355829136415,3.999303188745804,0.3930554392747295
2025-01-10,0.10041127727697167,0.2501656915870906,3.9973506904797467,0.39036586231434633
2025-01-13,0.10026054796305937,0.25017465837401076,3.9972074170078464,0.3906334372873647
2025-01-14,0.10129516123294505,0.25020834202111364,3.9966693033584617,0.3894972282815724
2025-01-15,0.10164710014844608,0.2501983387151351,3.996829096209773,0.39292173812304904
2025-01-16,0.10053401436936629,0.2501249419838036,3.9980019268320444,0.39043806616041227
2025-01-17,0.10053734545494011,0.25008800298487355,3.998592447717232,0.3909112441128682
2025-01-21,0.10067505613613206,0.2501043026171049,3.998331854094256,0.3909837797465726
2025-01-22,0.101602120291307,0.2501136440420724,3.9981825215092495,0.3945748793612341
2025-01-23,0.10274377769283924,0.2501222262644359,3.998045335414427,0.3965313383957961
2025-01-24,0.10361724152728129,0.2502087365470916,3.9966630014607456,0.3958963810564287
2025-01-27,0.10264360320121987,0.25018877502738274,3.996981878545717,0.39358085497830375
2025-01-28,0.10300255727804897,0.25020340570946475,3.9967481544243895,0.3954799998142782
2025-01-29,0.10267749749680502,0.2501861212825276,3.9970242748626745,0.39403973208685167
2025-01-30,0.1028655890084045,0.25018606715068586,3.997025139684157,0.39494215839106445
2025-01-31,0.10293725870104366,0.2501395268143017,3.997768816211038,0.39806716522308894
2025-02-03,0.1,0.25,4.0,0.4
2025-02-04,0.10019362599477233,0.2500165412683332,3.9997353572167778,0.3966500408825069
2025-02-05,0.09969017731938962,0.250012596649931,3.9997984637558304,0.39422596284243794
2025-02-06,0.0996491722609776,0.2500137515316191,3.9997799875961246,0.394490354707579
2025-02-07,0.09969944288703908,0.25000979254997674,3.99984332533735,0.3953981309464201
2025-02-10,0.10139754256845009,0.2500692441198809,3.9988924008608158,0.3969174133229795
2025-02-11,0.10042845254778252,0.250038620880437,3.999382161358897,0.3946242815545391
2025-02-12,0.10152951212777385,0.25008823660490387,3.9985887124304327,0.39456914923069003
2025-02-13,0.10123915057871023,0.2500743324460257,3.99881103437848,0.3954373938175934
2025-02-14,0.10104628951740713,0.2500746715677172,3.9988056116639235,0.3931694084811612
2025-02-18,0.10125855973276515,0.2500817673184299,3.9986921506624546,0.3930468053508008
2025-02-19,0.10236678183022187,0.2501609731571355,3.997426086809562,0.392642850687847
2025-02-20,0.10292570300216901,0.25021232088026973,3.996605748597467,0.3929926314465783
2025-02-21,0.10251558114507814,0.25027588861179423,3.9955906481711123,0.38949315953259234
2025-02-24,0.10230459084949348,0.25031984747398994,3.9948889794042692,0.38739353305805013
2025-02-25,0.10315017784594413,0.25040023154092117,3.9936065308173525,0.38823172286472163
2025-02-26,0.10266524908066978,0.25034599343625585,3.9944717559645078,0.3879355320885955
2025-02-27,0.1010720465836022,0.2502183722313589,3.996509093566367,0.38581057409635416
2025-02-28,0.09974250228129633,0.25013352215760837,3.9978647858718555,0.38441865303413325
2025-03-03,0.1,0.25,4.0,0.4
2025-03-04,0.10065269172013651,0.2500038004354172,3.9999391939576827,0.4008355320723416
2025-03-05,0.10202415150316291,0.25003850068007527,3.9993840839715395,0.4002976959759498
2025-03-06,0.10128993047516952,0.2500408784846594,3.999346051175198,0.39974920940068065
2025-03-07,0.100391637474425,0.25000424720256476,3.999932045913423,0.3994296915143701
2025-03-10,0.09955132851288555,0.25001388405144737,3.9997778675132376,0.39607491102768627
2025-03-11,0.10076006232884399,0.2500314007678212,3.9994976508114615,0.3969407223071935
2025-03-12,0.10057466103685954,0.2500332861847435,3.9994674919447495,0.3970075950728513
2025-03-13,0.10061370637983272,0.2500355799424663,3.999430801928678,0.39722897935056467
2025-03-14,0.10137106920272655,0.25005617200319513,3.9991014498423274,0.39848861441009387
2025-03-17,0.10178559119561323,0.2501435561631557,3.9977044195683846,0.39695130848888277
2025-03-18,0.10114912794294895,0.25013197425533207,3.9978895260276106,0.3947075578777323
2025-03-19,0.10161384929555614,0.2501789000359878,3.997139646293719,0.39442647348522253
2025-03-20,0.10166636775349483,0.25016947550475227,3.9972902288832746,0.39451004894973757
2025-03-21,0.10133956977993842,0.2501113003362997,3.99821998708335,0.3953408610787086
2025-03-24,0.10162536960055271,0.2501214692608406,3.9980574356739615,0.3961513326357203
2025-03-25,0.10106563395849266,0.2500946473903399,3.998486214857815,0.39689121344326483
2025-03-26,0.1014069934983093,0.25009166421545287,3.9985339101046744,0.3979076315489294
2025-03-27,0.10086403149753964,0.2500733486018807,3.9988267665900303,0.3980849552394181
2025-03-28,0.10069870758402247,0.25005299148743293,3.9991523158812425,0.3975057831129888
2025-03-31,0.10081374314345355,0.2500638120400657,3.9989792678989393,0.39545368615137594
2025-04-01,0.1,0.25,4.0,0.4
2025-04-02,0.10080732354011368,0.25000325054252454,3.9999479919958243,0.4010438553718513
2025-04-03,0.10239451100448786,0.25005204562359507,3.9991674433461997,0.4019169636846259
2025-04-04,0.10215054281707099,0.2500468215173762,3.999250995999996,0.401364562893561
2025-04-07,0.10382141149563928,0.25010449735976753,3.99832874081241,0.40339926930018005
2025-04-08,0.10336019560514068,0.2500639867996073,3.998976473175107,0.4042838098621921
2025-04-09,0.10412390335527955,0.2500548903218968,3.9991219476359587,0.4069784724534339
2025-04-10,0.10396677779353178,0.25005650251483114,3.999096164038721,0.40632680243894553
2025-04-11,0.10337830535022093,0.25004113345740336,3.999341972949257,0.40489549809791786
2025-04-14,0.10406783443131036,0.2500486270666246,3.999222118238439,0.4067996373874968
2025-04-15,0.10501814642752105,0.2500769756575249,3.9987687685789943,0.4079791288829146
2025-04-16,0.10575698806412115,0.2500976712642817,3.9984378700723133,0.40928796644836385
2025-04-17,0.10618132760122528,0.2501131228114758,3.998190853639278,0.4100480069746992
2025-04-21,0.10526547477935355,0.2500829327878547,3.9986735154305784,0.40925555461547014
2025-04-22,0.1055363066341097,0.2500964437900648,3.9984574944193008,0.41005797900377033
2025-04-23,0.10592231484880707,0.2500706128381586,3.9988705136144196,0.4117406031147676
2025-04-24,0.10564858048796805,0.2500629531694005,3.998993002864237,0.4115011942961958
2025-04-25,0.10628052015620311,0.25007170656059097,3.998853024013357,0.4137783352484833
2025-04-28,0.10557443396033647,0.25006139867095634,3.999017862472454,0.4127856596029174
